106.6   -206.6   5.17
106.7   -206.6   4.86
106.8   -207.4   3.62
106.9   -206.6   4.07
  107   -206.1   4.13
107.1   -205.2   4.59
107.2   -205.1   4.2
107.3   -205.2   3.56
107.4   -204   4.25
107.5   -203.2   4.48
107.6   -203.2   3.85
107.7   -201.6   4.82
107.8   -201.4   4.39
107.9   -200.4   4.74
  108   -201   3.43
108.1   -199.1   4.5
108.2   -198.7   4.18
108.3   -198.6   3.47
108.4   -196.5   4.72
108.5   -196.2   4.21
108.6   -195.5   4.02
108.7   -194.5   4.14
108.8   -193.5   4.18
108.9   -192.1   4.56
  109   -191.8   3.95
109.1   -190.8   3.91
109.2   -189.4   4.26
109.3   -188.3   4.21
109.4   -188   3.44
109.5   -185.8   4.54
109.6   -185.1   4.04
109.7   -183.8   4.13
109.8   -182.2   4.55
109.9   -181.4   4.11
  110   -180.8   3.5
110.1   -178   4.96
110.2   -177.9   3.72
110.3   -176.6   3.73
110.4   -175.3   3.62
110.5   -173.2   4.32
110.6   -171.9   4.23
110.7   -170.9   3.82
110.8   -169.6   3.68
110.9   -166.4   5.34
  111   -166.2   4.02
111.1   -164.4   4.29
111.2   -163.1   4.04
111.3   -162.1   3.51
111.4   -159   5.01
111.5   -158.3   4.09
111.6   -156.8   3.95
111.7   -155.4   3.74
111.8   -153.3   4.08
111.9   -151.6   4.09
  112   -150.7   3.28
112.1   -148.6   3.7
112.2   -147.1   3.45
112.3   -145.2   3.6
112.4   -143.6   3.36
112.5   -140.9   4.33
112.6   -138.8   4.59
112.7   -138   3.52
112.8   -136.3   3.43
112.9   -133.5   4.4
  113   -131.6   4.43
113.1   -130.5   3.67
113.2   -129.1   3.15
113.3   -126.1   4.29
113.4   -124.7   3.8
113.5   -122.4   4.29
113.6   -121.4   3.36
113.7   -119   3.89
113.8   -117.5   3.51
113.9   -114.8   4.28
  114   -113.7   3.51
114.1   -110.9   4.41
114.2   -110   3.4
114.3   -108.2   3.33
114.4   -106   3.63
114.5   -104.9   2.9
114.6   -102.9   3.06
114.7   -101.1   2.99
114.8   -98.58   3.71
114.9   -95.77   4.71
  115   -94.78   3.93
115.1   -92.22   4.72
115.2   -90.88   4.32
115.3   -88.92   4.57
115.4   -87.5   4.3
115.5   -86.32   3.82
115.6   -84.05   4.47
115.7   -82.99   3.93
115.8   -81.71   3.65
115.9   -80.13   3.71
  116   -79.21   3.15
116.1   -76.97   3.96
116.2   -76.26   3.27
116.3   -74.9   3.29
116.4   -72.49   4.39
116.5   -70.25   5.39
116.6   -70.51   3.93
116.7   -69.12   4.18
116.8   -67.9   4.32
116.9   -67.99   3.22
  117   -66.12   4.12
117.1   -65.12   4.22
117.2   -64.33   4.18
117.3   -64.24   3.49
117.4   -63.06   3.97
117.5   -63.67   2.71
117.6   -62.42   3.4
117.7   -61.63   3.69
117.8   -60.3   4.58
117.9   -60.03   4.5
  118   -59.99   4.25
118.1   -60.03   3.99
118.2   -59.55   4.32
118.3   -60.8   2.99
118.4   -59.51   4.27
118.5   -58.62   5.22
118.6   -60.96     3
118.7   -60.32   3.83
118.8   -60.95   3.46
118.9   -60.88   3.85
  119   -61.23   3.87
119.1   -61.85   3.69
119.2   -62.12   3.91
119.3   -62.73   3.85
119.4   -63.75   3.42
119.5   -64.39   3.42
119.6   -64.21   4.29
119.7   -65.69   3.53
119.8   -65.4   4.58
119.9   -67.28   3.49
  120   -67.26   4.34
120.1   -68.91   3.54
120.2   -68.06   5.26
120.3   -71.13   3.09
120.4   -72.11   3.01
120.5   -72.18   3.86
120.6   -73.2   3.76
120.7   -74.12   3.77
120.8   -75.16   3.65
120.9   -75.99   3.75
  121   -76.78   3.87
121.1   -76.87   4.68
121.2   -78.58   3.86
121.3   -80.11   3.2
121.4   -80.62   3.54
121.5   -81.35   3.63
121.6   -82.03   3.75
121.7   -82.73   3.81
121.8   -82.93   4.35
121.9   -83.78   4.2
  122   -84.61   4.03
122.1   -84.55   4.72
122.2   -85.94   3.9
122.3   -86.16   4.23
122.4   -87.31   3.58
122.5   -87.08   4.25
122.6   -88.37   3.37
122.7   -87.96   4.13
122.8   -87.79   4.6
122.9   -88.82   3.82
  123   -88.95   3.89
123.1   -89.33   3.67
123.2   -90.05   3.04
123.3   -89.45   3.68
123.4   -88.61   4.51
123.5   -88.88   4.18
123.6   -88.58   4.36
123.7   -87.9   4.87
123.8   -88.79   3.76
123.9   -88.42   3.85
  124   -88.02   3.93
124.1   -87.11   4.45
124.2   -86.32   4.81
124.3   -86.31   4.32
124.4   -86.82   3.28
124.5   -85.14   4.36
124.6   -84.91   3.96
124.7   -83.77   4.41
124.8   -83.18   4.25
124.9   -82.76   3.88
  125   -81.82   3.99
125.1   -80.03   4.89
125.2   -79.96   4.03
125.3   -79.29   3.72
125.4   -77.2   4.79
125.5   -77.04   3.88
125.6   -75.69   4.13
125.7   -74.09   4.57
125.8   -73.85   3.62
125.9   -72.43   3.8
  126   -70.9   4.05
126.1   -70.53   3.11
126.2   -67.73   4.56
126.3   -66.93   3.97
126.4   -65.96   3.51
126.5   -63.26   4.74
126.6   -61.63   4.88
126.7   -60.36   4.62
126.8   -59.36   4.05
126.9   -58.32   3.5
  127   -56.67   3.52
127.1   -54.28   4.25
127.2   -53.16   3.67
127.3   -51.42   3.69
127.4   -49.93   3.43
127.5   -47.34   4.24
127.6   -46.26   3.52
127.7   -43.34   4.61
127.8   -42.49   3.6
127.9   -39.42   4.78
  128   -38.56   3.74
128.1   -36.04   4.33
128.2   -34.72   3.69
128.3   -31.17   5.27
128.4    -30   4.44
128.5   -28.46   3.97
128.6   -27.06   3.34
128.7   -24.38   3.96
128.8   -22.13   4.13
128.9   -20.62   3.54
  129   -18.14   3.91
129.1   -15.98   3.95
129.2   -13.78     4
129.3   -11.41   4.21
129.4   -9.163   4.28
129.5   -7.131   4.12
129.6   -4.986   4.06
129.7   -1.94   4.88
129.8   -0.3274   4.26
129.9   1.131   3.48
  130   4.278   4.37
130.1   6.361   4.18
130.2   8.092   3.63
130.3   11.58   4.83
130.4   13.09   4.04
130.5   15.96   4.59
130.6   18.33   4.65
130.7   20.77   4.76
130.8   22.53   4.18
130.9   24.83   4.14
  131   27.79   4.75
131.1   29.17   3.77
131.2   31.79   4.02
131.3   33.46   3.32
131.4   36.47   3.95
131.5   37.86   2.96
131.6   40.68   3.39
131.7   43.84   4.16
131.8   45.35   3.27
131.9   49.82   5.34
  132   51.07   4.19
132.1   53.07   3.78
132.2   55.9   4.21
132.3   58.06   3.95
132.4   60.61   4.09
132.5   63.12   4.19
132.6   66.12   4.77
132.7   68.99   5.22
132.8   70.11   3.92
132.9   72.63   4.03
  133   74.71   3.68
133.1   77.83   4.39
133.2   80.67   4.81
133.3   82.47   4.19
133.4   84.71   4.02
133.5   87.13   4.02
133.6   89.38   3.86
133.7   91.99   4.06
133.8   94.56   4.23
133.9   97.39   4.65
  134   99.58   4.45
134.1   101.2   3.65
134.2   104.4   4.44
134.3   105.5   3.16
134.4   108.4   3.67
134.5   110.5   3.42
134.6   112.9   3.44
134.7    116   4.16
134.8   117.8   3.64
134.9   120.3   3.76
  135   122.4   3.5
135.1   126.2   4.89
135.2    128   4.32
135.3    131   4.99
135.4   132.6   4.27
135.5   134.6   3.95
135.6   137.2   4.23
135.7   139.3   4.06
135.8   141.8   4.27
135.9   144.1   4.24
  136   146.1     4
136.1   148.4   3.99
136.2   151.1   4.37
136.3   152.8   3.82
136.4   155.1   3.87
136.5   157.6   4.08
136.6   160.2   4.5
136.7   161.8   3.82
136.8   164.2   4.02
136.9   166.2   3.8
  137    168   3.44
137.1    171   4.27
137.2   172.1   3.2
137.3   175.7   4.57
137.4   176.8   3.56
137.5   179.4   4.01
137.6   181.3   3.7
137.7   184.4   4.73
137.8   185.2   3.46
137.9   189.4   5.53
  138   189.3   3.32
138.1   192.6   4.51
138.2   195.2   5.04
138.3   196.4   4.2
138.4   198.5   4.25
138.5   200.4   4.19
138.6   201.8   3.49
138.7    204   3.73
138.8   207.6   5.37
138.9   208.9   4.68
  139   209.9   3.74
139.1   212.2   4.04
139.2   214.9   4.84
139.3   215.1   3.1
139.4   217.5   3.58
139.5   219.2   3.35
139.6   221.9   4.23
139.7   223.8   4.23
139.8   225.3   3.87
139.9   227.5   4.28
  140   228.6   3.56
140.1   231.4   4.54
140.2    233   4.44
140.3   234.3   3.98
140.4    236   3.93
140.5    238   4.12
140.6   239.9   4.36
140.7   240.8   3.54
140.8   241.6   2.73
140.9   245.2   4.58
  141    247   4.78
141.1   247.7   3.91
141.2   249.5   4.12
141.3   250.4   3.45
141.4   252.6   4.09
141.5   254.4   4.29
141.6   255.4   3.85
141.7   256.3   3.23
141.8    259   4.48
141.9    260   3.97
  142   261.5   4.06
142.1   262.3   3.53
142.2   264.5   4.32
142.3   266.2   4.65
142.4   266.2   3.38
142.5   267.5   3.37
142.6   270.3   4.93
142.7   270.9   4.29
142.8   271.8   3.99
142.9   273.1   4.11
  143   274.8   4.72
143.1   275.7   4.49
143.2    277   4.68
143.3   277.2   3.8
143.4   277.6   3.24
143.5   279.3   3.97
143.6   280.5   4.26
143.7   281.3   4.14
143.8   282.1   4.05
143.9   283.1   4.23
  144   283.8   4.21
144.1   284.1   3.79
144.2   285.4   4.37
144.3    285   3.4
144.4    287   4.78
144.5   287.7   4.98
144.6   287.3   4.04
144.7   287.3   3.58
144.8   287.8   3.78
144.9   287.6   3.27
  145   288.6   3.96
145.1   289.2   4.34
145.2    288   3.01
145.3   289.2   4.18
145.4   289.4   4.37
145.5   289.2   4.24
145.6   289.6   4.74
145.7   288.2   3.55
145.8   287.8   3.47
145.9   287.7   3.71
  146   287.8   4.3
146.1   286.9   3.91
146.2    287   4.66
146.3    285   3.36
146.4   285.2   4.28
146.5   284.2   4.15
146.6   282.9   3.86
146.7   282.3   4.29
146.8   281.1   4.26
146.9   279.6   4.08
  147   276.7   2.55
147.1   276.9   4.18
147.2   275.1   3.89
147.3   273.5   4.04
147.4   271.8   4.04
147.5   268.7   2.82
147.6   268.3   4.47
147.7    265   3.2
147.8   263.8   4.28
147.9   261.4   4.14
  148   258.5   3.71
148.1   256.7   4.43
148.2   253.5   3.86
148.3   250.3   3.39
148.4   247.6   3.55
148.5   245.2   4.15
148.6   242.1   4.06
148.7   239.7   4.88
148.8   235.3   3.65
148.9   233.1   4.89
  149   228.6   3.8
149.1   225.3   4.03
149.2   221.1   3.52
149.3   217.5   3.61
149.4   213.8   3.72
149.5   210.1   3.85
149.6    205   2.79
149.7   202.7   4.51
149.8   198.2   4.08
149.9   193.1   3.11
  150   189.6   3.84
150.1   185.7   4.2
150.2   181.6   4.42
150.3   175.9   3.05
150.4   173.7   5.24
150.5   168.5   4.54
150.6   162.8   3.32
150.7   159.7   4.68
150.8   154.4   3.9
150.9   149.9   3.96
  151   144.7   3.29
151.1   141.1   4.22
151.2   136.8   4.46
151.3   132.2   4.49
151.4   126.9   3.77
151.5   122.7   4.12
151.6   117.8   3.78
151.7    114   4.55
151.8   108.7   3.77
151.9   105.9   5.49
  152   99.9   3.97
152.1   95.38   3.92
152.2   91.77   4.77
152.3   86.41   3.85
152.4   83.2   5.04
152.5   76.53   2.74
152.6   73.7   4.26
152.7   68.43   3.31
152.8   64.52   3.68
152.9   61.53   4.94
  153   56.48   4.1
153.1   52.52   4.31
153.2   47.01   2.94
153.3   43.55   3.58
153.4   40.45   4.54
153.5   35.91   4.02
153.6   31.45   3.54
153.7   28.23   4.25
153.8   24.15   4.07
153.9   19.71   3.49
  154   15.66   3.26
154.1   12.43   3.81
154.2   8.978   4.09
154.3   5.118   3.92
154.4   1.463   3.92
154.5   -2.268   3.8
154.6   -5.473   4.17
154.7   -9.44   3.73
154.8   -12.94   3.72
154.9   -16.62   3.49
  155   -19.68   3.84
155.1   -23.19   3.7
155.2   -26.8   3.42
155.3   -29.64   3.87
155.4   -31.92   4.85
155.5   -36.23   3.75
155.6   -39.61   3.55
155.7   -42.24   4.06
155.8   -44.07   5.33
155.9   -48.53   3.93
  156   -51.33   4.16
156.1   -53.99   4.5
156.2   -56.51   4.93
156.3   -60.85   3.51
156.4   -63.29   3.96
156.5   -65.49   4.61
156.6   -68.84   4.07
156.7   -70.74   4.95
156.8   -74.04   4.4
156.9   -77.26   3.89
  157   -79.67   4.17
157.1   -82.64   3.85
157.2   -85.73   3.38
157.3   -87.1   4.59
157.4   -90.2   4.04
157.5   -92.72   4.04
157.6   -95.47   3.78
157.7   -97.84   3.86
157.8   -100.2   3.88
157.9   -102.6   3.96
  158   -104.6   4.3
158.1   -107.9   3.28
158.2   -108.8   4.77
158.3   -112.4   3.37
158.4   -114   4.08
158.5   -116.4   3.87
158.6   -117.9   4.56
158.7   -120.1   4.55
158.8   -121.7     5
158.9   -124.8   4.07
  159   -125.9   4.95
159.1   -129   3.98
159.2   -130.9   4.07
159.3   -133   3.95
159.4   -134.3   4.59
159.5   -137.1   3.72
159.6   -139.4   3.28
159.7   -140.3   4.27
159.8   -142.1   4.33
159.9   -144.6   3.67
  160   -145.8   4.27
160.1   -148.5   3.29
160.2   -148.9   4.6
160.3   -150.8   4.49
160.4   -153.1   3.84
160.5   -154   4.59
160.6   -155.3   4.91
160.7   -157.2   4.65
160.8   -158.2   5.18
160.9   -161.2   3.69
  161   -162.9   3.5
161.1   -164.5   3.4
161.2   -164.2   5.16
161.3   -168.1   2.7
161.4   -168.3   3.94
161.5   -169.8   3.84
161.6   -170.8   4.16
161.7   -172.4   3.87
161.8   -173.7   3.84
161.9   -174.1   4.72
  162   -175.9   4.22
162.1   -177.4   3.88
162.2   -178.5   3.94
162.3   -179.2   4.45
162.4   -180.4   4.36
162.5   -180.9   4.95
162.6   -183.2   3.78
162.7   -183.3   4.66
162.8   -184.6   4.46
162.9   -185.9   4.09
  163   -186.9   4.12
163.1   -188.5   3.44
163.2   -189.3   3.56
163.3   -189.7   4.05
163.4   -189.6   4.98
163.5   -191.2   4.18
163.6   -192.7   3.49
163.7   -193.5   3.49
163.8   -194.2   3.52
163.9   -194   4.39
  164   -195.4   3.68
164.1   -195.3   4.49
164.2   -196.5   3.91
164.3   -197.2   3.8
164.4   -197.6   3.93
164.5   -197.8   4.29
164.6   -198.6   4.02
164.7   -198.8   4.26
164.8   -200.1   3.43
164.9   -200.1   3.88
  165   -199.9   4.47
165.1   -200.7   4.1
165.2   -201.1   3.96
165.3   -201.7   3.66
165.4   -201.2   4.49
165.5   -202.3   3.64
165.6   -201.2   4.93
165.7   -202   4.35
165.8   -201.8   4.77
165.9   -202.3   4.41
  166   -202.5   4.23
166.1   -203.2   3.62
166.2   -203.3   3.59
166.3   -203.3   3.64
166.4   -202.3   4.59
166.5   -203.1   3.74
166.6   -202.8   3.98
166.7   -203.4   3.25
166.8   -201.9   4.7
166.9   -202   4.42
  167   -202.2   4.01
167.1   -201.6   4.42
167.2   -201.5   4.27
167.3   -201.1   4.37
167.4   -199.7   5.45
167.5   -200.7   4.15
167.6   -200.5   3.92
167.7   -200.6   3.47
167.8   -200   3.65
167.9   -199.3   3.92
  168   -198.8   3.85
168.1   -198.6   3.56
168.2   -197   4.58
168.3   -196.9   4.18
168.4   -197.1   3.35
168.5   -196.3   3.54
168.6   -194.2   4.91
168.7   -194   4.43
168.8   -195.2   2.51
168.9   -193.3   3.65
  169   -192   4.18
169.1   -190.3   5.04
169.2   -189.6   4.86
169.3   -189.6   4.04
169.4   -189.7     3
169.5   -187.3   4.48
169.6   -187.2   3.59
169.7   -186.2   3.66
169.8   -184.3   4.55
169.9   -183.7   4.09
  170   -182.2   4.47
170.1   -181.2   4.39
170.2   -180.7   3.8
170.3   -179   4.27
170.4   -178.4   3.69
170.5   -177.3   3.6
170.6   -175.8   3.89
170.7   -173.8   4.61
170.8   -173.9   3.16
170.9   -172.4   3.37
  171   -170.4   4.01
171.1   -169   4.03
171.2   -167.2   4.51
171.3   -166.2   4.04
171.4   -164.5   4.32
171.5   -162.9   4.47
171.6   -162.1   3.77
171.7   -160.4   3.91
171.8   -158.9   3.92
171.9   -156.8   4.49
  172   -156.8   2.89
172.1   -153.9   4.18
172.2   -152.2   4.24
172.3   -150.8   3.99
172.4   -148.4   4.76
172.5   -146.9   4.62
172.6   -145.3   4.47
172.7   -144.7   3.43
172.8   -142.3   4.1
172.9   -141.8   2.91
  173   -138.4   4.5
173.1   -137.4   3.74
173.2   -136   3.39
173.3   -133.1   4.46
173.4   -131.3   4.5
173.5   -130.5   3.55
173.6   -127.7   4.52
173.7   -126.9   3.55
173.8   -124.3   4.34
173.9   -122.7   4.12
  174   -120.9   4.07
174.1   -119.3   3.93
174.2   -117.8   3.64
174.3   -115.1   4.5
174.4   -113.4   4.43
174.5   -112   4.02
174.6   -109.8   4.47
174.7   -109.6   2.94
174.8   -107.2   3.53
174.9   -105   3.98
  175   -103.4   3.89
175.1   -101.8   3.78
175.2   -100.5   3.38
175.3   -97.76   4.52
175.4   -96.94   3.72
175.5   -95.04   4.02
175.6   -94.24   3.27
175.7   -92.41   3.57
175.8   -90.4   4.09
175.9   -89.12   3.91
  176   -88.2   3.42
176.1   -85.98   4.27
176.2   -84.61   4.31
176.3   -83.58   4.06
176.4   -82.78   3.63
176.5   -81.69   3.55
176.6   -80.58   3.53
176.7   -78.72   4.32
176.8   -77.75   4.28
176.9   -78.21   2.87
  177   -76.61   3.59
177.1   -76.46   2.91
177.2   -75.02   3.58
177.3   -74.5   3.41
177.4   -73.06   4.23
177.5   -73.13   3.6
177.6   -72.12   4.12
177.7   -71.46   4.35
177.8   -71.1   4.37
177.9   -71.05   4.14
  178   -71.1   3.88
178.1   -70.54   4.3
178.2   -70.77   4.01
178.3    -71   3.79
178.4   -69.95   4.91
178.5   -70.83   4.17
178.6   -71.26   3.95
178.7   -71.83   3.65
178.8   -71.46   4.36
178.9   -71.11   5.11
  179   -72.4   4.28
179.1   -72.86   4.34
179.2   -73.25   4.51
179.3   -73.61   4.77
179.4   -75.51   3.54
179.5   -76.83   2.94
179.6   -76.19   4.33
179.7   -78.03   3.28
179.8   -78.72   3.42
179.9   -79.05   3.96
  180   -79.68   4.22
180.1   -80.52   4.29
180.2   -80.47   5.27
180.3   -82.05   4.65
180.4   -83.63   4.04
180.5   -84.68   3.96
180.6   -84.79   4.83
180.7   -86.29   4.31
180.8   -87.41   4.17
180.9   -88.19   4.36
  181   -89.02   4.51
181.1   -90.09   4.39
181.2   -90.84   4.58
181.3   -92.52   3.82
181.4   -93.17   4.07
181.5   -93.65   4.47
181.6   -94.11   4.86
181.7   -96.29   3.5
181.8   -96.3   4.28
181.9   -97.82   3.52
  182   -98.22   3.84
182.1   -98.57   4.17
182.2   -99.06   4.32
182.3   -99.68   4.3
182.4   -100.6   3.9
182.5   -101.1   3.93
182.6   -101.5   4.04
182.7   -100.9     5
182.8   -101.7   4.61
182.9   -103.1   3.59
  183   -101.8   5.07
183.1   -103.7   3.4
183.2   -103.4   3.9
183.3   -103.7   3.72
183.4   -103.8   3.69
183.5   -103.3   4.23
183.6   -103.1   4.41
183.7   -102.9   4.48
183.8   -103.6   3.73
183.9   -103.1   4.04
  184   -103   3.9
184.1   -102.8   3.79
184.2   -102.4   3.89
184.3   -102.1   3.72
184.4   -101.1   4.37
184.5   -101.1   3.85
184.6   -100.3   4.12
184.7   -100.1   3.68
184.8   -98.92   4.26
184.9   -98.49     4
  185   -97.82   3.94
185.1   -96.24   4.74
185.2   -95.88   4.28
185.3   -95.89   3.4
185.4   -93.98   4.4
185.5   -93.62   3.81
185.6   -92.59   3.84
185.7   -92.16   3.23
185.8   -90.51   3.79
185.9   -90.19   2.99
  186   -88.1   3.92
186.1   -86.35   4.47
186.2   -85.82   3.76
186.3   -84.18   4.12
186.4   -83.73   3.25
186.5   -81.4   4.23
186.6   -80.23   4.01
186.7   -79.1   3.72
186.8   -77.09   4.27
186.9   -75.88   3.99
  187   -74.54   3.8
187.1   -73.21   3.58
187.2   -71.36   3.84
187.3   -69.98   3.6
187.4   -68.48   3.45
187.5   -66.7   3.55
187.6   -64.69   3.86
187.7   -62.67   4.14
187.8   -61.25   3.81
187.9   -59.77   3.49
  188   -58.16   3.29
188.1   -55.46   4.15
188.2   -54.01   3.74
188.3   -51.96   3.9
188.4   -49.56   4.39
188.5   -47.86   4.15
188.6   -46.22   3.84
188.7   -44.34   3.74
188.8   -42.26   3.82
188.9   -39.48   4.58
  189   -37.63   4.39
189.1   -36.77   3.19
189.2   -34.37   3.52
189.3   -31.69   4.1
189.4   -29.18   4.49
189.5   -26.76   4.78
189.6   -25.54   3.86
189.7   -22.74   4.5
189.8   -20.88   4.17
189.9   -19.01   3.85
  190   -15.92   4.74
190.1   -14.55   3.88
190.2   -12.61   3.59
190.3   -9.075   4.87
190.4   -8.224   3.46
190.5   -5.259   4.14
190.6   -3.543   3.57
190.7   -0.8558   3.96
190.8   2.13   4.64
190.9   4.584   4.77
  191   7.019   4.88
191.1   9.132   4.65
191.2   10.13   3.3
191.3   13.01   3.82
191.4   16.13   4.57
191.5   18.05   4.11
191.6   20.69   4.37
191.7   23.5   4.79
191.8   24.91   3.81
191.9   26.84   3.33
  192   29.71   3.79
192.1   32.32   3.98
192.2   34.9   4.13
192.3   37.91   4.72
192.4   39.77   4.14
192.5   42.11   4.05
192.6   44.05   3.54
192.7   47.6   4.65
192.8   49.06   3.66
192.9   52.36   4.51
  193   54.67   4.36
193.1   56.32   3.55
193.2   58.79   3.57
193.3   61.3   3.61
193.4   64.11   3.95
193.5   65.97   3.35
193.6   69.05   3.96
193.7   71.6   4.04
193.8   74.39   4.37
193.9   77.12   4.62
  194   78.69   3.72
194.1   80.95   3.52
194.2   84.38   4.48
194.3   85.35   2.98
194.4   89.05   4.21
194.5   91.31   4.01
194.6   94.03   4.26
194.7   95.59   3.35
194.8   98.01   3.31
194.9   101.2   4.07
  195   103.2   3.55
195.1   105.4   3.36
195.2   108.5   3.99
195.3   111.3   4.36
195.4   113.6   4.14
195.5   115.8   3.91
195.6   119.5   5.18
195.7   120.8   4.08
195.8   122.9   3.79
195.9   125.8   4.24
  196   128.2   4.22
196.1   130.2   3.8
196.2   133.7   4.9
196.3    136   4.78
196.4   138.2   4.61
196.5   139.7   3.73
196.6   142.2   3.76
196.7   145.3   4.52
196.8   146.5   3.34
196.9   148.3   2.81
  197   151.2   3.33
197.1   154.1   3.87
197.2   158.2   5.63
197.3   159.8   4.86
197.4   160.9   3.67
197.5   163.6   4.03
197.6   166.5   4.63
197.7   167.9   3.7
197.8   170.1   3.53
197.9   173.8   4.98
  198   175.4   4.25
198.1   177.7   4.35
198.2   179.8   4.12
198.3   182.4   4.45
198.4   183.9   3.75
198.5   187.8   5.39
198.6   188.3   3.67
198.7   190.9   4.07
198.8   192.6   3.53
198.9   195.5   4.29
  199   196.8   3.36
199.1   199.6   3.96
199.2   201.2   3.42
199.3   204.4   4.44
199.4    206   3.9
199.5   208.5   4.25
199.6   210.6   4.24
199.7   213.1   4.64
199.8   214.4   3.86
199.9   216.2   3.59
  200   218.5   3.81
200.1   220.7   3.93
200.2   222.6   3.82
200.3   224.8   3.97
200.4   227.8   4.98
200.5   229.3   4.51
200.6   230.8   3.98
200.7   233.2   4.45
200.8   234.8   4.1
200.9   236.3   3.58
  201    238   3.4
201.1   240.7   4.18
201.2   242.4   4.03
